Persona #  1,Persona #  2,Persona #  3,Persona #  4,Persona #  5
0.0,0.11310192752458546,0.2840415373867409,0.0,0.35931662802071956
0.33600625443739235,0.08003455342548695,0.0,0.0,0.31192745588369974
0.0,0.30719777465642706,0.19113081268181883,0.0,0.27400576527039194
0.12351088805826015,0.05764705392547306,0.39224748232836953,0.0,0.21215570531714706
0.0801635166078181,0.04684251102621516,0.31081531660257705,0.0,0.2973582306996381
0.0522432195794799,0.17947582903938708,0.141639292845696,0.14720909534638332,0.10543424248526304
0.05464390595290484,0.2300050547045899,0.0,0.150112254989235,0.1351081920415784
0.12783701498971767,0.037680629469774046,0.0,0.4421531150391739,0.039962387282248726
0.0,0.35635521862103836,0.1132250341652811,0.09026418285758457,0.20044330884482195
0.1154652088819193,0.24361514671497825,0.12800585765665864,0.0010559937737228448,0.1970523030211428
0.3291863499796658,0.0,0.09829814334334155,0.13269229886791697,0.0
0.0,0.10107166291122363,0.3479051438989221,0.10435909511582922,0.06514472824190837
0.01984979060741026,0.3225315197145922,0.2827432525660638,0.07389175312215321,0.0
0.04813115599635959,0.20086752540154817,0.06158838202821636,0.13869517154964223,0.1885543711825053
0.05918068096720056,0.07205911394460385,0.23864893652849425,0.14643763722556521,0.03838307531760555
0.11450548156194783,0.0,0.3188153855575041,0.0,0.35123604818868176
0.0356082597676582,0.39005644344106544,0.0,0.0020520166702008213,0.13518977925593295
0.18713097565729025,0.04041376094304068,0.0,0.20135121763518732,0.15803842958376035
0.0,0.28929957612941304,0.006500582715894288,0.18036766432658757,0.12583999810061614
0.032431744114763406,0.22139443249902666,0.3078684461330665,0.11912980401983773,0.08592063648301496
0.24488934655400055,0.07617047099673238,0.0,0.07374377460044818,0.31566390984326903
0.28813677418159794,0.0,0.10178665385571455,0.0,0.3051522676483199
0.3109282901432742,0.029656673966868625,0.011905139106045976,0.3062123172948365,0.03371225415282281
0.0,0.37861958992127076,0.17549656095395244,0.10080099800839236,0.08398209449005506
0.20885839973966794,0.2663392759891238,0.1253028007206573,0.00673644445755183,0.06241748950241556
0.0,0.3812220669756477,0.11962276193496715,0.09232009522191499,0.10971370898552929
0.11003128269575074,0.44541366910542546,0.0,0.023249784337169347,0.042969251548873544
0.07350773535133176,0.03127986645108248,0.24699070326119746,0.27090753312674803,0.09265884849719692
0.09038698936087576,0.10632794194347767,0.16752148374892098,0.07737795347879649,0.20378262803528288
0.0,0.34005116267990754,0.024668146372986276,0.04960175521011381,0.06071970675880836
0.0,0.03833324152764633,0.3405114255423506,0.26064666128170966,0.035461191229548356
0.2593316447447984,0.04520433131454,0.1867863190347078,0.22457729122630835,0.0
0.012139645197875235,0.10227598393375191,0.3807233152242226,0.17290899834136877,0.0
0.06560302070196196,0.1502067007727581,0.04287236330296905,0.24470332922503327,0.18275639245530526
0.031881161514571724,0.056878948811230706,0.27153398426453096,0.014334083811491037,0.3993154006152505
0.0,0.26360078881432736,0.0,0.2977330398811246,0.18498427431108516
0.010831277839280444,0.25353288076029384,0.03382306956341248,0.0,0.46319798889372776
0.0,0.434787055632766,0.053294137894551875,0.0,0.1967494272250651
0.043659501282862286,0.36538095829185085,0.016305330142100557,0.0,0.13239955458219652
0.31174105993563955,0.11338178696434163,0.0,0.2505222019253314,0.0
0.04737106224183119,0.4179369695153109,0.0,0.0,0.18710612838649185
0.12573140852426434,0.17965000605551773,0.10213930097711364,0.23390484122896124,0.08252798990413163
0.24224138449917026,0.0,0.16964794157009494,0.24481791320302645,0.08740785392139516
0.04043506212926208,0.29182688986649097,0.07627115072722004,0.13598771341957477,0.2024371792427673
0.019543597343095066,0.18864463076504798,0.037958133665478504,0.18050083883145218,0.24793857336324754
0.27080938446051767,0.0,0.1373102743067966,0.0,0.37038630220616525
0.08208758286318266,0.24572980478785877,0.11601906042924454,0.11509480732194208,0.058136640507135
0.4046788907556175,0.0731917213618035,0.0,0.15652976957750048,0.0
0.25873220734486635,0.0,0.13754161694940123,0.2644579615971284,0.0
0.0,0.36671050536233135,0.10044882749408574,0.0,0.1813452383972226
0.10122186811991764,0.3432933116990221,0.020191065337894186,0.049043228297922146,0.1702448390310045
0.016565367749560824,0.12523857458680326,0.14473013103053511,0.05967451468217121,0.3545710452120119
0.10742727184367117,0.09219850835308663,0.16203311877365187,0.2958436702391334,0.0
0.00769540733442557,0.3916466298101469,0.057790620577661406,0.1791543291421529,0.08005871250929121
0.11143947358655938,0.4656653762760765,0.0,0.0681464242203618,0.019111220914840042
0.0,0.5456767546075958,0.002417569213129837,0.011298202723731337,0.01657837992736514
0.14678035090676872,0.16175888653201323,0.0,0.14828181879778385,0.28904535341833987
0.14368245715135916,0.17681709566471807,0.0,0.2085290239704156,0.09914462758434602
0.1726403107709194,0.0,0.1769030379069045,0.31018269385375813,0.10915973106918567
0.2932966889272016,0.0,0.22297048360834468,0.057144134909427824,0.02672688940312516
0.0,0.3224212741835716,0.13774736562209702,0.1390385071189601,0.07839412361265354
0.0,0.48922709091236727,0.09535088318639445,0.0,0.17439108209143317
0.00908414349389107,0.25603871725086386,0.06345774840521214,0.07756450317302024,0.3023045807389944
0.3141720339677915,0.10283117378265944,0.11257927384412333,0.0,0.1719697995382884
0.12149062841324498,0.1305938784957064,0.266958689927979,0.0,0.30682168538195087
0.32174726153633704,0.10009943849321348,0.005774904986491219,0.2360745594405398,0.0
0.11381289986207296,0.18420740829055057,0.0,0.1921899574107167,0.14925337542892536
0.0,0.34713676738157173,0.10269174405373586,0.1749820945819347,0.015256432435042766
0.040824046546765004,0.15162587601252375,0.4063273774254188,0.0,0.1946220164757815
0.0,0.41550348589149744,0.05447450730721676,0.0,0.29182716595329156
0.12116332486075244,0.11340319039458047,0.32477957225874715,0.06582411916977292,0.1450258292452304
0.02918417690823521,0.42688044230983474,0.01914260531295836,0.02968032074979095,0.1941463933767418
0.13442416343103922,0.0,0.2291093214598386,0.30722652688990965,0.0
0.3096539406109201,0.1149816919382845,0.0,0.1490214878779808,0.006461783839688325
0.24164512521962475,0.08626775644325549,0.009620115379584468,0.11093894237164462,0.21744187621331873
0.045357258159629044,0.5300692463786836,0.022428783380110697,0.026867941546266767,0.0
0.3515463383144114,0.09007750413411482,0.0,0.05920892602084573,0.12806778872659894
0.1626773029164613,0.33087046650452173,0.0162724555232094,0.16422670269775133,0.0
0.0,0.21899390272158734,0.0,0.05384595283794292,0.44948345772839265
0.20719341588339601,0.0,0.32488554600441255,0.0,0.2680845438774203
0.0,0.44518414742331414,0.06253154751616284,0.10446807040153713,0.10937304444536443
0.06746988354763038,0.0,0.4011147429149971,0.0,0.2891089109879465
0.31264544880065237,0.13567583881553064,0.0,0.203458676173885,0.0
0.27538678114214105,0.0,0.19253881052259644,0.19598126706292687,0.007535334045563526
0.12149289336441191,0.05279362145186647,0.294233279068121,0.19016144852557476,0.13025986717680121
0.0,0.2115512026738106,0.20936922899482094,0.16234374656779857,0.12215653755851048
0.06339370199204346,0.2184724563088734,0.0,0.0,0.45100205428862855
0.17371738822983507,0.09392010635429388,0.22842536695250198,0.25044017587396084,0.0
0.17283737016646297,0.038719157104327266,0.3918310974247886,0.033757102576004824,0.03909443321595813
0.0,0.0,0.24245167047377514,0.2069020179616092,0.27029044536004654
0.0,0.333739268451141,0.0,0.20414322047549135,0.1200780010983723
0.20138052813371532,0.1091462415122113,0.1000790069923276,0.13849507382986073,0.13740037389262638
0.4293011233123597,0.0,0.0,0.11898820484989492,0.07831805925126196
0.0,0.38296268803716016,0.0,0.13484726199106356,0.10959352323395895
0.13060536604050185,0.2348572635510678,0.07893574591337833,0.20781894229037934,0.0
0.18039294149595672,0.07579031927941307,0.08920871391455266,0.090626425407258,0.21339460035044794
0.10005195939324865,0.07410745586207033,0.15547075589607603,0.08489355963212125,0.2513742647580047
0.0,0.19984894150401575,0.32453519281233734,0.0,0.2320010480061235
0.0,0.06222271231942236,0.5440426879224166,0.0002923439031160203,0.10094914401777391
0.14479366706698402,0.01482673726143266,0.364627657232586,0.0880147375017046,0.10448609680913054
0.26138525433266907,0.0,0.045833637125316684,0.3094820736524161,0.022186295164555413
0.02340835453131786,0.17125157606909577,0.08517291753700967,0.3717179841965838,0.0
0.0,0.0,0.5487218359689071,0.0,0.16259943843161723
0.0,0.42269439061356484,0.08203719968808852,0.0,0.10865748564351971
0.0,0.43636657580965,0.1602718948613144,0.03889332832007088,0.0005059441145135024
0.0,0.47144866486498116,0.0,0.18043460308844508,0.0
0.16036689086473693,0.023133682843162345,0.3028053986173373,0.08822185627674722,0.18377661035009502
0.28683516209703724,0.07497347933154022,0.2566049418335409,0.030945921584221495,0.0
0.0,0.0,0.5354895665679079,0.0013729475893905776,0.2751592048008991
0.00415746630896354,0.19480045269733987,0.1434287376236083,0.07206953319444577,0.1255804010513049
0.0,0.3737629714972736,0.025332872129096327,0.0,0.31798474306297453
0.004040101513078273,0.170842660453352,0.0,0.20653617750465333,0.28501104132890787
0.008588775487424156,0.2538865014132689,0.20667566841000123,0.07457461910942467,0.185505004612741
0.14207563682754515,0.13236143291038546,0.07487600212961353,0.1761956403914703,0.039673997731944424
0.2945734257687921,0.07902940714226336,0.08733337742864282,0.1648427126569298,0.08401169098972484
0.2587489110724847,0.0778999695721891,0.18076024445572925,0.0,0.18627206657981363
0.03543390465519274,0.4421261217385496,0.0,0.14559157549211546,0.10876682852913346
0.07041571001172411,0.20727083957716294,0.1432458994545336,0.042675637493176224,0.21542485905648717
0.17920547386479577,0.06724789764426575,0.08057942671433412,0.16352544879485015,0.03183729968140275
0.0,0.426323236464857,0.0,0.18988986450582088,0.0784586639741984
0.041950045635450066,0.1514875710199133,0.174477968313131,0.09342909518875135,0.28153514994430484
0.0,0.27730805334703906,0.09552718935053457,0.16033771911728922,0.22821934305188024
0.0,0.41100336897506945,0.03872010859133049,0.039189217342642406,0.23395864692906693
0.1689810525737343,0.0,0.33452574752647984,0.1811370294221746,0.030939965012783174
0.0,0.27122919634902204,0.10211065308504082,0.20583891043362684,0.18952404843241338
0.22064601862312597,0.2418789805322838,0.0,0.129019617905086,0.10195522487559563
0.0,0.32219661542037176,0.0,0.15993212566147805,0.28926390838164207
0.10938599251333687,0.23793236107049623,0.0066263133185122496,0.2273852406535207,0.06295041448771385
0.1026451115471554,0.28398731864954185,0.03243674179044879,0.06352659852824609,0.23924139990610474
0.10759504159769893,0.11499551352305219,0.21443824470101844,0.0,0.3426694786220599
0.1878007192472078,0.11412090558544534,0.021990912874113134,0.3793873573042851,0.009654785700600261
0.18172028946686505,0.12672503985055206,0.09842037205009517,0.0,0.3321055672571193
0.0,0.34877971020017895,0.13983978140381023,0.0,0.09108322478140041
0.24524495815481595,0.020965346986403007,0.16913929114072482,0.0,0.2956592069433088
0.0,0.0,0.5187428410997924,0.08459538906002266,0.1370908554784816
0.18210784216572914,0.1998089774134397,0.0,0.0,0.3385254099020156
0.08176363129927831,0.22758771213775378,0.0,0.3130087276181339,0.0997381663346758
0.07316428198447072,0.03918417912978676,0.15327524431786785,0.17375972415659502,0.09195872874168572
0.0,0.4229002477122083,0.03944468264492202,0.011384174366071404,0.19753123614458057
0.08243726828231604,0.27711813572755956,0.0,0.12103103845430448,0.1415918424569308
0.0035776774291295457,0.16989761341002899,0.12869746136499693,0.0,0.42502571063947225
0.24662502823411464,0.0975085771047588,0.07717833945274227,0.2244309496153713,0.04787716170063821
0.30729480748340116,0.1576664137621928,0.0,0.028167627904696135,0.062491395286014266
0.15970119244407394,0.17275677328338426,0.06839453629246024,0.10288788096950166,0.16783825693949647
0.292450273663973,0.18257537402791407,0.022901662406645488,0.09304260919968271,0.0913719085366867
0.09673378423416343,0.05771928350863299,0.23467066303226575,0.14523711381288942,0.23265246884331747
0.2633382548377584,0.04440097422005437,0.03469832867529606,0.31087820436655056,0.014376874851256173
0.0,0.24813091169752152,0.0,0.14193832341699927,0.3384594695889061
0.0903352342461716,0.12051488801659975,0.23743647237654283,0.22607956625153372,0.092313551853207
0.21885981421750364,0.04903004668572384,0.006907642335508242,0.24621439548587343,0.07428890172218733
0.05880350759738499,0.04314147970799431,0.20098640494461933,0.04918237606675158,0.4360581044304838
0.10247496387209097,0.0,0.21092849885413964,0.1944698187762802,0.24321002675030717
0.0577788145884266,0.0,0.1764439307392581,0.07069954885761978,0.4225259989503107
0.11920861590753841,0.154727067722996,0.0,0.10393460285483194,0.204855790570279
0.16680052623904182,0.021677291151965532,0.17133264415122493,0.3006897909254107,0.012918820488512511
0.20195534231567897,0.1475728983567092,0.0,0.18344716257461646,0.16643776730407506
0.0,0.3667263800186869,0.04390725721450289,0.16208318601830302,0.0
0.2761330717808633,0.0,0.16194326840908776,0.25263685696222327,0.03647537463954086
0.16448821758210794,0.0031064993746253745,0.1319800943013364,0.0,0.3120985543860431
0.0,0.35759299495059516,0.0,0.28488501911453795,0.0
0.0,0.10452826222899611,0.48839001807580024,0.03861765480645744,0.03486576325979718
0.20583902121726386,0.0,0.2003870655833186,0.02590115101719485,0.36309017233228574
0.26726533736716934,0.14379525637294738,0.0,0.20920647345448143,0.0
0.29635550009888045,0.0,0.1045723135013292,0.18117929858544551,0.0
0.004266375542743189,0.0,0.478082461586935,0.12674770103857408,0.11181048639035207
0.0,0.5240701583219542,0.0,0.12128279073463363,0.0030190501269665732
0.0,0.1931346770025156,0.0975937190968422,0.1321128089965479,0.09042824958203932
0.39029684473260884,0.0,0.12712349770058254,0.14124805686218694,0.010375785465366672
0.0006558255881500415,0.1275378031496976,0.27996090975525895,0.08587622304117347,0.21856330644447247
0.2111901110813038,0.012019686774368172,0.37227909767367745,0.10092845761554191,0.06855655928482153
0.0,0.37872569015616103,0.00020550215741877003,0.16645951661241845,0.08727011891457455
0.023452909115015682,0.3453607723372281,0.1611764292623631,0.09660836996928304,0.11936342795415493
0.11598585720061723,0.1282684115318336,0.22495330637903857,0.09633005836813238,0.06043079943985935
0.25169915744129967,0.07533648933844345,0.26476954364001404,0.0,0.12560409562775382
0.08165453284105871,0.3472011194076706,0.04831769214185238,0.05887474202609081,0.06758839892344902
0.0,0.1509330869470997,0.30553704804415116,0.3142076492338825,0.0
0.2143118682857189,0.10844120876721165,0.19207101861351175,0.1371818198514718,0.0662576118774728
0.0429382483124824,0.13228121013469482,0.21098203909615368,0.1786998549276916,0.1131971472053557
0.0334183070270468,0.08832202656828524,0.14250004009881434,0.27701250500215324,0.15486331122547223
0.10526804641104132,0.04646699128330806,0.21557052952945907,0.0,0.22962527214363013
0.058251916908253855,0.38402013588367573,0.0,0.0,0.2688816158487055
0.10880726351240871,0.012865283182961866,0.23592377303328663,0.1885716997093319,0.19737719459579792
0.2981924614540386,0.029467583299573646,0.06554403686573836,0.0,0.2854799781569068
0.12442980888105067,0.030781707933638876,0.43159583641586924,0.15322645593967685,0.0
0.0,0.3330497330895737,0.06305263150706047,0.11212667078256089,0.2598342764617014
0.35486303220111237,0.07312217201472515,0.0,0.19947427099591264,0.07469062304373583
0.0,0.13020491969162726,0.3880404351325151,0.18858016339048084,0.04702808030088732
0.19789210550709044,0.25364609287407064,0.0006394434436110562,0.031968075017557114,0.25368741554881963
0.025739257061876738,0.3287445300169999,0.0,0.1166436051558191,0.18789972907374314
0.06261907614561738,0.19610712007675207,0.17387231153783728,0.0,0.3706035185321284
0.05767093508894523,0.027245475638228874,0.42661436796455676,0.2728293574743305,0.0
0.0,0.4130417185841304,0.13586873334100588,0.06018239993553261,0.0
0.0,0.1574615022534667,0.38974624712639006,0.27064576247692296,0.0
0.4062753040061293,0.0,0.0,0.15903256038091892,0.0517935086693885
0.02912912736336813,0.25475249632455965,0.2118783613311321,0.2410968689064368,0.0
0.20754994619711195,0.06539202780408246,0.2544880238998239,0.2184643473073765,0.0
0.10664271812646114,0.11179378569760944,0.26595963910874576,0.2598259511144411,0.0
0.2774667439228491,0.08141154594033469,0.0,0.2925339038494851,0.0
0.0029047099212962894,0.3937766982114828,0.1129176859824329,0.0,0.17774084144106334
0.12486085840301568,0.0,0.2853267109945801,0.2866103966892753,0.0
0.0,0.4851409474134957,0.0,0.03349971756338982,0.19583650289344356
0.42423289385618695,0.009803181836104336,0.0,0.17852987756050198,0.03712088423074829
0.2639247587033746,0.0,0.06492159109012886,0.355374622685143,0.0
0.16998599175912127,0.13036199718854533,0.2246369952460402,0.16993318857967646,0.05194567665929334
0.040762280349247226,0.10059741573631154,0.47449601263589497,0.012323122832130473,0.13924645002685138
0.029077735097031807,0.15495992581426965,0.14444416978541572,0.2365453321058611,0.12531897745174886
0.17973250337084265,0.17377036460103856,0.15002201224736553,0.004183496578622573,0.03735313289727561
0.06575808055761234,0.2540933748110971,0.0,0.0,0.3225107512038124
0.3203215598839262,0.08340898824161183,0.14874974461780222,0.04540547232996528,0.0
0.07639835959641027,0.14588006720894067,0.13478550857776364,0.1957624221379289,0.13589897077579863
0.0,0.3479289183327659,0.0811530312825712,0.18240191207346568,0.1368920991437777
0.0,0.31354128678487114,0.08359408791995844,0.24347981118937523,0.11775326964954226
0.0,0.46220620405962837,0.1749050018644808,0.015614445595309095,0.11296165147534722
0.08191116005107561,0.10431543915013214,0.3315394002997643,0.05991413130185521,0.23548209237721196
0.2251041572472114,0.034486053477463315,0.2606110458751589,0.17432202316875056,0.07243984306657328
0.2749221793930338,0.010059040338465183,0.04531260286528712,0.2994811251906101,0.031900541809676525
0.004252550506549424,0.2306811584097495,0.3576834553274259,0.14360914222026652,0.0
0.17045541554047683,0.07871564143016785,0.29205236285253827,0.220633653093977,0.0
0.22431170997977387,0.08164656189440173,0.3173093806438832,0.08674022202229689,0.0
0.01502575214342558,0.11029188729572802,0.21950564873049408,0.23628953264080085,0.02796043241481735
0.3086012730832617,0.0,0.0,0.17074332673647735,0.25172354650167744
0.11362785032985818,0.32808234369424927,0.017468336532966405,0.050737033546438805,0.2344029845578432
0.027885772383203392,0.09068790421201656,0.34316847860564464,0.14101791971979,0.13261328088378307
0.0,0.14184107742736685,0.14280019310353345,0.23315675015860707,0.12693100249147482
0.02175221989724496,0.14275577862800884,0.22685811540727735,0.226675779900156,0.12572860851457998
0.21869210089629262,0.1993636284272018,0.01769236801877699,0.13536483130723423,0.15293555031357559
0.31188676183547215,0.0014202761961025373,0.14369370383568025,0.2181724017493589,0.0
0.0,0.4650295271730506,0.06749323191119816,0.021355017257385513,0.1021707834780082
0.16169868180471159,0.0,0.2209674327770384,0.2460274508240988,0.08016278227936159
0.1693009797827755,0.03699793693851459,0.1923639031766216,0.20516234505591194,0.11515206728674274
0.0,0.23078250122344318,0.2952335627837448,0.19817650312027346,0.0
0.3740902308971119,0.07440805286510684,0.06306662418850387,0.1325773298808796,0.0
0.29728347793614507,0.0,0.09134960905215171,0.2320067234964267,0.0229658610674978
0.14383457638109254,0.037809699211144396,0.16252183822224014,0.07856686075986967,0.18857120303099437
0.15222289974349526,0.07054014667444147,0.2648616186820233,0.06379588374139676,0.2013920406491929
0.4596068590712762,0.0,0.0,0.1162382785418159,0.017467194454496845
0.4108080739458955,0.09174109989449462,0.0,0.1461113848228515,0.0
0.29781991024562554,0.08789449852024442,0.0,0.06096660154041025,0.07863195939109896
0.34251574549569513,0.03604739958752211,0.10635137707330465,0.11660968050421605,0.0
0.0,0.14063963212394856,0.35824900522207626,0.06295965656295885,0.14161150013947485
0.32976747981323673,0.0493407608150963,0.04477599412332165,0.1484172288766783,0.08480195855322387
0.204062583911041,0.1990980241291805,0.00830810804292097,0.1546161288467676,0.11272801223131769
0.10049824161821296,0.4054354469791657,0.0,0.08089960260523463,0.05306619664215229
0.11251149490231221,0.16700504412880607,0.05353136148117406,0.18984325133735744,0.16297632565869846
0.08723320253231982,0.0,0.3604123059452773,0.278811183799594,0.0
0.09652153785831254,0.24639202272085534,0.0,0.1062804291407971,0.11802192228764698
0.22820472966103328,0.1578003058493036,0.09401454044633127,0.0,0.1906173280389953
0.0,0.2513181443884991,0.02692494692090747,0.20477335216911194,0.19045717317791053
0.2488979116085659,0.0,0.0,0.17682928699664663,0.30274500147927985
0.16178298799385246,0.1262488703478608,0.14103294822294324,0.1339218257170187,0.11638687199453915
0.20778700768734076,0.1531890808754576,0.16909073439267555,0.17311269251608763,0.03160642900574483
0.09969662932122582,0.0,0.3150405641939798,0.29268795263014336,0.0
0.0,0.3536767375507399,0.13651559621736736,0.1789627901283551,0.08213245576668617
0.0,0.31803050946610006,0.10378471236937406,0.0,0.12472231849103081
0.0457398196732592,0.31242067392731093,0.12096182173331248,0.19365408798794218,0.03469596816435035
0.22846951344308197,0.2328254838970304,0.08475315151244502,0.0629504050365418,0.03545813815139451
0.0905648212281949,0.1891898823140368,0.0091952192022527,0.3435621551110376,0.011831190754045064
0.0,0.5184299795608253,0.06819956514214708,0.0,0.10389781055510708
0.018701616431696585,0.0,0.5157562234045242,0.021184760314572452,0.10305110998701651
0.3915764715002819,0.0,0.18129606818162342,0.0,0.11192067073230168
0.11846101913357271,0.16174041335165065,0.18523644858955154,0.20202135435922944,0.017679339946067907
0.23181923846516167,0.0,0.1829311075840652,0.21010916537318042,0.1224355625852028
0.12067121217786464,0.29334371360065886,0.0,0.0942783310042211,0.14952196530958833
0.11327556977287595,0.2803899835288629,0.010902592838929569,0.2932295205264773,0.0384436146209568
0.37021117106152507,0.013234171638627171,0.058029200489827744,0.13371222549137615,0.0419579820316364
0.1704832890842874,0.10693568050153793,0.12645541711639133,0.06509520137377932,0.2783699702598317
0.04849500186173527,0.36261481751501085,0.0,0.15081820497670204,0.110963432114565
0.06377035132926794,0.06679703466282522,0.2403268800891335,0.26933894321690643,0.01873516337079564
0.0,0.4049753758566037,0.09348824414219754,0.14757830894207769,0.11357811366082746
0.3398257432829884,0.12938391593011464,0.08521178510944706,0.07754012438780174,0.0
0.0599485057215403,0.41255960557037974,0.0,0.11487915597557573,0.020423208168107172
0.29639008432369074,0.0,0.19159196609771287,0.0,0.09920418593418522
0.05851510058729443,0.37575152152062335,0.0,0.08063218532957594,0.05900375737643469
0.0,0.1984769443698177,0.14445843463371683,0.2637295638679002,0.06007556662911993
0.059007331475971835,0.19002072294504926,0.26959343544041964,0.2115162048876239,0.006977820405695773
0.05623543203605288,0.46937537298201487,0.0,0.21689905558715847,0.0
0.22338542738278858,0.006393148127068666,0.004588905792996651,0.36342235825962077,0.08518521049521363
0.12249010285830875,0.00755302513705068,0.33126770540780665,0.029000258380110864,0.2093683454999256
0.19698067622801096,0.2395952844005826,0.0,0.03135169908238583,0.14281553433475738
0.0,0.24711198142717955,0.3773733775527527,0.05370621053236424,0.0
0.039475439714269644,0.3736779812727143,0.11154402065815598,0.1809059928766312,0.027023385463626568
0.01743248671205556,0.4212706280303897,0.013176975842555576,0.1154835925291096,0.1385970816861588
0.0,0.20594193231486058,0.2383537200312772,0.1349325385804823,0.07240140428716288
0.0,0.29372739478803833,0.13331235402931133,0.25840827436922104,0.02577425848297066
0.07078057698643295,0.16799913449185516,0.0,0.3256557075176872,0.11282020554528739
0.21871968237087758,0.0,0.15309852543037553,0.24433791770041804,0.0973456586165397
0.3066920008148186,0.0,0.1810301649470625,0.16867861339345566,0.0
0.03995276916810884,0.0,0.5634471273411767,0.02345275381674499,0.029329111846781084
0.2522110092848078,0.14031613157587036,0.0,0.30471259068676465,0.0
0.0,0.2530603248256297,0.07899031411266423,0.2338435567173316,0.15440981542449916
0.33408419845419535,0.07252452719521513,0.0,0.303497457805284,0.0
0.11797544934890673,0.04366307117012689,0.23212397732852938,0.20350523518953625,0.12557447401671307
0.28440001341950927,0.02902685905438279,0.218928068165763,0.12638039674834647,0.0
0.0,0.290744631824628,0.19253522363273431,0.11178974072323221,0.08176155259784518
0.12865479884083678,0.06358718307155752,0.21058781720111888,0.3262039791397859,0.0051382148193333125
0.0030821658055917036,0.06458207028919695,0.2704326881832035,0.0,0.3662283305523681
0.34453949250936905,0.0,0.07164867465757664,0.15781943689351302,0.11139862822607322
0.13378868077700967,0.0,0.2141425054562392,0.20716106813853363,0.26027643681491225
0.2763604443025538,0.0,0.05631727259581227,0.045981136081481876,0.3323293671967945
0.11759103467899205,0.12558358782735324,0.2746314155613701,0.06814294006556768,0.10833873672494404
0.0,0.1605973024485702,0.2126190033515035,0.1852895200059853,0.22278930332253286
0.04104930067261885,0.10408338405901821,0.33950030827922706,0.10436982495711507,0.11596099880312959
0.010782526990469325,0.3693827566106895,0.0,0.27968839823040637,0.03054164478138863
0.07215523046417997,0.5337274532976064,0.014923469302753423,0.009757461552787986,0.0
0.0,0.3401267347308786,0.25068455989467764,0.0,0.14531448220636106
0.1552429609161279,0.1057219414072819,0.22750191628621463,0.1652372108487769,0.00817635665198193
0.2130093051064982,0.08155265075042674,0.24533636848376256,0.13955159965254166,0.0
0.21128062393236563,0.2581895692076596,0.004897031566157033,0.032185000042636316,0.15709701941718351
0.0,0.0,0.35221394361122793,0.28963486052359927,0.12174672240419585
0.03339890781255198,0.04293956237813129,0.4066385694765287,0.2302763765634967,0.0
0.24277817901765789,0.0,0.1587997221196822,0.241171930255048,0.0
0.025190298375803007,0.0,0.3624268650541651,0.1776611458592578,0.13452176393354742
0.17006529524733408,0.0,0.3661141334001634,0.04861688928657672,0.031010963619181056
0.0,0.3693911662919182,0.15543523482011803,0.21882563807579825,0.012600429970337368
0.0,0.10867498717728083,0.14184088814586726,0.17238632990853892,0.20866802688946395
0.0,0.17881536170906298,0.25281477514766415,0.23408535294765812,0.07562657315568282
0.28840521039352746,0.0,0.1102752729313086,0.28747409751782205,0.019893229275828386
0.09747439757976055,0.10273005739366359,0.18608000668666297,0.25041516689388144,0.11318319479708126
0.0,0.5729544431934306,0.03226473637078834,0.06115654984209902,0.06441067211241644
0.3119523857753351,0.08517346332965899,0.0,0.12094691444485785,0.1558915393872293
0.2039043117380808,0.23640471598204046,0.0,0.1585342353670426,0.10273256915922362
0.22301019700664676,0.0,0.14293075200587763,0.3546135364869993,0.009802241829679337
0.09797685339860808,0.23448418225448028,0.14391994881150336,0.26957530304405597,0.028227469112926225
0.38031364328182904,0.0,0.002698729601241664,0.2765142866718426,0.0
0.0,0.25473224069152534,0.08495581329581628,0.05464759747530017,0.37457028445527535
0.2033195013793562,0.01625116341763402,0.3136926564792414,0.17264691951440395,0.0
0.20925536537349101,0.0,0.3164364404417238,0.07762426449881907,0.09495901561915444
0.0,0.2529727384566029,0.19312576003459594,0.27685689702242633,0.02546245885902049
0.21317587127838605,0.0,0.26543888011755085,0.11351096504292112,0.0
0.09935357631336551,0.40328855993401125,0.0,0.06355760187316044,0.09734875768075203
0.0,0.05992305039034759,0.3565701648267352,0.2402714434088739,0.00583631714961821
0.0,0.2853678226285731,0.20289715014136608,0.2020613081580386,0.05146690362725012
0.0,0.17837242895675762,0.28429937641954767,0.09825185421913558,0.15059980306808018
0.27293416516999963,0.0,0.24679537775654273,0.15221247026094076,0.06006664249903314
0.022935791324568616,0.028911692477053292,0.30791975793742715,0.21681299580155486,0.16639576959309754
0.1590768886188726,0.031196893974148716,0.0,0.47295035578021727,0.026667920119853316
0.5005715251204034,0.06760420727359685,0.004884807263148384,0.06173830353024518,0.0
0.33360551180054343,0.1329106316917181,0.03529620791250629,0.17175375159530634,0.0
0.3209153817457736,0.07387527724207049,0.09496898887044979,0.10377634806855549,0.06809174333038612
0.04087923550018805,0.3344439207480659,0.09904244844811333,0.0,0.11681640667157837
0.12484894969575232,0.08382418301809214,0.1590997676047035,0.15745902692229197,0.16827468236039247
0.2150997159272821,0.025459383704448137,0.22505428103990113,0.07359078279378588,0.19439176619140502
0.0301400435083003,0.41199816567502984,0.0,0.131517662196275,0.06663654091457616
0.1896177022306757,0.08928936939543651,0.19835777932130147,0.14264310526268437,0.08976220158433447
0.2317144687231789,0.06606248704502601,0.06607165737101806,0.29555215487258885,0.015015718296733458
